,Content ID,Reaction Type,Datetime,Content type,Category,Sentiment,Score,,,,Category,Sum,Count,Datetime,Month,Count post,,Month,Count post
9462,8f640e2f-27bc-46cc-a43a-f750e357fc35,worried,1/3/2021 0:00,video,soccer,negative,12,,,,,,,1/3/2021,1,2126,,,
9463,8f640e2f-27bc-46cc-a43a-f750e357fc35,like,9/28/2020 0:00,video,soccer,positive,50,,,,,,,9/28/2020,9,2022,,,
9464,8f640e2f-27bc-46cc-a43a-f750e357fc35,super love,11/30/2020 0:00,video,soccer,positive,75,,,,,,,11/30/2020,11,2034,,,
9465,8f640e2f-27bc-46cc-a43a-f750e357fc35,like,12/23/2020 0:00,video,soccer,positive,50,,,,,,,12/23/2020,12,2092,,,
9466,8f640e2f-27bc-46cc-a43a-f750e357fc35,indifferent,9/2/2020 0:00,video,soccer,neutral,20,,,,,,,9/2/2020,9,2022,,,
9467,8f640e2f-27bc-46cc-a43a-f750e357fc35,worried,8/6/2020 0:00,video,soccer,negative,12,,,,,,,8/6/2020,8,2114,,,
9468,8f640e2f-27bc-46cc-a43a-f750e357fc35,hate,12/17/2020 0:00,video,soccer,negative,5,,,,,,,12/17/2020,12,2092,,,
9469,8f640e2f-27bc-46cc-a43a-f750e357fc35,heart,7/19/2020 0:00,video,soccer,positive,60,,,,,,,7/19/2020,7,2070,,,
9471,f2143553-d9cd-4d8d-8276-98557a0054af,indifferent,4/25/2021 0:00,photo,cooking,neutral,20,,,,,,,4/25/2021,4,1974,,,
9472,f2143553-d9cd-4d8d-8276-98557a0054af,like,3/4/2021 0:00,photo,cooking,positive,50,,,,,,,3/4/2021,3,2012,,,
9473,f2143553-d9cd-4d8d-8276-98557a0054af,indifferent,8/7/2020 0:00,photo,cooking,neutral,20,,,,,,,8/7/2020,8,2114,,,
9474,f2143553-d9cd-4d8d-8276-98557a0054af,cherish,7/8/2020 0:00,photo,cooking,positive,70,,,,,,,7/8/2020,7,2070,,,
9475,f2143553-d9cd-4d8d-8276-98557a0054af,worried,9/21/2020 0:00,photo,cooking,negative,12,,,,,,,9/21/2020,9,2022,,,
9476,f2143553-d9cd-4d8d-8276-98557a0054af,like,2/25/2021 0:00,photo,cooking,positive,50,,,,,,,2/25/2021,2,1914,,,
9477,f2143553-d9cd-4d8d-8276-98557a0054af,intrigued,12/19/2020 0:00,photo,cooking,positive,45,,,,,,,12/19/2020,12,2092,,,
9478,f2143553-d9cd-4d8d-8276-98557a0054af,hate,5/14/2021 0:00,photo,cooking,negative,5,,,,,,,5/14/2021,5,2138,,,
9479,f2143553-d9cd-4d8d-8276-98557a0054af,peeking,6/3/2021 0:00,photo,cooking,neutral,35,,,,,,,6/3/2021,6,2021,,,
9480,f2143553-d9cd-4d8d-8276-98557a0054af,intrigued,9/27/2020 0:00,photo,cooking,positive,45,,,,,,,9/27/2020,9,2022,,,
9481,f2143553-d9cd-4d8d-8276-98557a0054af,cherish,7/3/2020 0:00,photo,cooking,positive,70,,,,,,,7/3/2020,7,2070,,,
9482,f2143553-d9cd-4d8d-8276-98557a0054af,indifferent,10/27/2020 0:00,photo,cooking,neutral,20,,,,,,,10/27/2020,10,2056,,,
9483,f2143553-d9cd-4d8d-8276-98557a0054af,indifferent,8/25/2020 0:00,photo,cooking,neutral,20,,,,,,,8/25/2020,8,2114,,,
9484,f2143553-d9cd-4d8d-8276-98557a0054af,heart,10/11/2020 0:00,photo,cooking,positive,60,,,,,,,10/11/2020,10,2056,,,
9485,f2143553-d9cd-4d8d-8276-98557a0054af,hate,9/27/2020 0:00,photo,cooking,negative,5,,,,,,,9/27/2020,9,2022,,,
9486,f2143553-d9cd-4d8d-8276-98557a0054af,peeking,7/5/2020 0:00,photo,cooking,neutral,35,,,,,,,7/5/2020,7,2070,,,
9487,f2143553-d9cd-4d8d-8276-98557a0054af,hate,8/1/2020 0:00,photo,cooking,negative,5,,,,,,,8/1/2020,8,2114,,,
9489,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,interested,4/21/2021 0:00,audio,technology,positive,30,,,,,,,4/21/2021,4,1974,,,
9490,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,like,8/13/2020 0:00,audio,technology,positive,50,,,,,,,8/13/2020,8,2114,,,
9491,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,peeking,12/20/2020 0:00,audio,technology,neutral,35,,,,,,,12/20/2020,12,2092,,,
9492,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,indifferent,8/25/2020 0:00,audio,technology,neutral,20,,,,,,,8/25/2020,8,2114,,,
9493,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,interested,11/23/2020 0:00,audio,technology,positive,30,,,,,,,11/23/2020,11,2034,,,
9494,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,like,4/28/2021 0:00,audio,technology,positive,50,,,,,,,4/28/2021,4,1974,,,
9495,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,want,4/26/2021 0:00,audio,technology,positive,70,,,,,,,4/26/2021,4,1974,,,
9496,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,disgust,8/5/2020 0:00,audio,technology,negative,0,,,,,,,8/5/2020,8,2114,,,
9497,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,worried,1/29/2021 0:00,audio,technology,negative,12,,,,,,,1/29/2021,1,2126,,,
9498,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,super love,8/25/2020 0:00,audio,technology,positive,75,,,,,,,8/25/2020,8,2114,,,
9500,ad8bc9be-50a3-491a-b240-49b8f573238e,worried,11/19/2020 0:00,GIF,soccer,negative,12,,,,,,,11/19/2020,11,2034,,,
9501,ad8bc9be-50a3-491a-b240-49b8f573238e,want,10/7/2020 0:00,GIF,soccer,positive,70,,,,,,,10/7/2020,10,2056,,,
9502,ad8bc9be-50a3-491a-b240-49b8f573238e,worried,1/6/2021 0:00,GIF,soccer,negative,12,,,,,,,1/6/2021,1,2126,,,
9503,ad8bc9be-50a3-491a-b240-49b8f573238e,super love,2/7/2021 0:00,GIF,soccer,positive,75,,,,,,,2/7/2021,2,1914,,,
9504,ad8bc9be-50a3-491a-b240-49b8f573238e,scared,1/18/2021 0:00,GIF,soccer,negative,15,,,,,,,1/18/2021,1,2126,,,
9505,ad8bc9be-50a3-491a-b240-49b8f573238e,super love,1/4/2021 0:00,GIF,soccer,positive,75,,,,,,,1/4/2021,1,2126,,,
9506,ad8bc9be-50a3-491a-b240-49b8f573238e,love,2/15/2021 0:00,GIF,soccer,positive,65,,,,,,,2/15/2021,2,1914,,,
9507,ad8bc9be-50a3-491a-b240-49b8f573238e,like,12/3/2020 0:00,GIF,soccer,positive,50,,,,,,,12/3/2020,12,2092,,,
9508,ad8bc9be-50a3-491a-b240-49b8f573238e,dislike,11/30/2020 0:00,GIF,soccer,negative,10,,,,,,,11/30/2020,11,2034,,,
9509,ad8bc9be-50a3-491a-b240-49b8f573238e,like,3/17/2021 0:00,GIF,soccer,positive,50,,,,,,,3/17/2021,3,2012,,,
9510,ad8bc9be-50a3-491a-b240-49b8f573238e,peeking,3/3/2021 0:00,GIF,soccer,neutral,35,,,,,,,3/3/2021,3,2012,,,
9511,ad8bc9be-50a3-491a-b240-49b8f573238e,interested,8/12/2020 0:00,GIF,soccer,positive,30,,,,,,,8/12/2020,8,2114,,,
9512,ad8bc9be-50a3-491a-b240-49b8f573238e,peeking,3/10/2021 0:00,GIF,soccer,neutral,35,,,,,,,3/10/2021,3,2012,,,
9513,ad8bc9be-50a3-491a-b240-49b8f573238e,want,5/27/2021 0:00,GIF,soccer,positive,70,,,,,,,5/27/2021,5,2138,,,
9514,ad8bc9be-50a3-491a-b240-49b8f573238e,heart,5/16/2021 0:00,GIF,soccer,positive,60,,,,,,,5/16/2021,5,2138,,,
9515,ad8bc9be-50a3-491a-b240-49b8f573238e,interested,7/20/2020 0:00,GIF,soccer,positive,30,,,,,,,7/20/2020,7,2070,,,
9516,ad8bc9be-50a3-491a-b240-49b8f573238e,hate,2/23/2021 0:00,GIF,soccer,negative,5,,,,,,,2/23/2021,2,1914,,,
9517,ad8bc9be-50a3-491a-b240-49b8f573238e,indifferent,4/15/2021 0:00,GIF,soccer,neutral,20,,,,,,,4/15/2021,4,1974,,,
9518,ad8bc9be-50a3-491a-b240-49b8f573238e,indifferent,6/18/2021 0:00,GIF,soccer,neutral,20,,,,,,,6/18/2021,6,2021,,,
9519,ad8bc9be-50a3-491a-b240-49b8f573238e,worried,5/29/2021 0:00,GIF,soccer,negative,12,,,,,,,5/29/2021,5,2138,,,
9520,ad8bc9be-50a3-491a-b240-49b8f573238e,interested,10/12/2020 0:00,GIF,soccer,positive,30,,,,,,,10/12/2020,10,2056,,,
9521,ad8bc9be-50a3-491a-b240-49b8f573238e,worried,7/15/2020 0:00,GIF,soccer,negative,12,,,,,,,7/15/2020,7,2070,,,
9522,ad8bc9be-50a3-491a-b240-49b8f573238e,hate,9/29/2020 0:00,GIF,soccer,negative,5,,,,,,,9/29/2020,9,2022,,,
9523,ad8bc9be-50a3-491a-b240-49b8f573238e,indifferent,8/4/2020 0:00,GIF,soccer,neutral,20,,,,,,,8/4/2020,8,2114,,,
9524,ad8bc9be-50a3-491a-b240-49b8f573238e,intrigued,6/28/2020 0:00,GIF,soccer,positive,45,,,,,,,6/28/2020,6,2021,,,
9525,ad8bc9be-50a3-491a-b240-49b8f573238e,dislike,5/4/2021 0:00,GIF,soccer,negative,10,,,,,,,5/4/2021,5,2138,,,
9526,ad8bc9be-50a3-491a-b240-49b8f573238e,adore,10/21/2020 0:00,GIF,soccer,positive,72,,,,,,,10/21/2020,10,2056,,,
9527,ad8bc9be-50a3-491a-b240-49b8f573238e,want,5/19/2021 0:00,GIF,soccer,positive,70,,,,,,,5/19/2021,5,2138,,,
9528,ad8bc9be-50a3-491a-b240-49b8f573238e,indifferent,10/9/2020 0:00,GIF,soccer,neutral,20,,,,,,,10/9/2020,10,2056,,,
9529,ad8bc9be-50a3-491a-b240-49b8f573238e,heart,6/30/2020 0:00,GIF,soccer,positive,60,,,,,,,6/30/2020,6,2021,,,
9530,ad8bc9be-50a3-491a-b240-49b8f573238e,scared,4/28/2021 0:00,GIF,soccer,negative,15,,,,,,,4/28/2021,4,1974,,,
9531,ad8bc9be-50a3-491a-b240-49b8f573238e,heart,2/10/2021 0:00,GIF,soccer,positive,60,,,,,,,2/10/2021,2,1914,,,
9532,ad8bc9be-50a3-491a-b240-49b8f573238e,peeking,10/19/2020 0:00,GIF,soccer,neutral,35,,,,,,,10/19/2020,10,2056,,,
9533,ad8bc9be-50a3-491a-b240-49b8f573238e,super love,9/8/2020 0:00,GIF,soccer,positive,75,,,,,,,9/8/2020,9,2022,,,
9534,ad8bc9be-50a3-491a-b240-49b8f573238e,indifferent,7/18/2020 0:00,GIF,soccer,neutral,20,,,,,,,7/18/2020,7,2070,,,
9535,ad8bc9be-50a3-491a-b240-49b8f573238e,worried,5/29/2021 0:00,GIF,soccer,negative,12,,,,,,,5/29/2021,5,2138,,,
9536,ad8bc9be-50a3-491a-b240-49b8f573238e,love,8/4/2020 0:00,GIF,soccer,positive,65,,,,,,,8/4/2020,8,2114,,,
9537,ad8bc9be-50a3-491a-b240-49b8f573238e,disgust,12/13/2020 0:00,GIF,soccer,negative,0,,,,,,,12/13/2020,12,2092,,,
9539,54acd843-1e09-4b30-a80a-b9e0295ff269,dislike,5/2/2021 0:00,GIF,tennis,negative,10,,,,,,,5/2/2021,5,2138,,,
9540,54acd843-1e09-4b30-a80a-b9e0295ff269,disgust,4/15/2021 0:00,GIF,tennis,negative,0,,,,,,,4/15/2021,4,1974,,,
9541,54acd843-1e09-4b30-a80a-b9e0295ff269,heart,7/17/2020 0:00,GIF,tennis,positive,60,,,,,,,7/17/2020,7,2070,,,
9542,54acd843-1e09-4b30-a80a-b9e0295ff269,dislike,4/6/2021 0:00,GIF,tennis,negative,10,,,,,,,4/6/2021,4,1974,,,
9543,54acd843-1e09-4b30-a80a-b9e0295ff269,like,3/24/2021 0:00,GIF,tennis,positive,50,,,,,,,3/24/2021,3,2012,,,
9544,54acd843-1e09-4b30-a80a-b9e0295ff269,cherish,2/9/2021 0:00,GIF,tennis,positive,70,,,,,,,2/9/2021,2,1914,,,
9545,54acd843-1e09-4b30-a80a-b9e0295ff269,indifferent,6/27/2020 0:00,GIF,tennis,neutral,20,,,,,,,6/27/2020,6,2021,,,
9546,54acd843-1e09-4b30-a80a-b9e0295ff269,hate,1/2/2021 0:00,GIF,tennis,negative,5,,,,,,,1/2/2021,1,2126,,,
9547,54acd843-1e09-4b30-a80a-b9e0295ff269,dislike,6/27/2020 0:00,GIF,tennis,negative,10,,,,,,,6/27/2020,6,2021,,,
9548,54acd843-1e09-4b30-a80a-b9e0295ff269,peeking,12/11/2020 0:00,GIF,tennis,neutral,35,,,,,,,12/11/2020,12,2092,,,
9549,54acd843-1e09-4b30-a80a-b9e0295ff269,scared,11/18/2020 0:00,GIF,tennis,negative,15,,,,,,,11/18/2020,11,2034,,,
9550,54acd843-1e09-4b30-a80a-b9e0295ff269,adore,4/2/2021 0:00,GIF,tennis,positive,72,,,,,,,4/2/2021,4,1974,,,
9551,54acd843-1e09-4b30-a80a-b9e0295ff269,like,8/22/2020 0:00,GIF,tennis,positive,50,,,,,,,8/22/2020,8,2114,,,
9552,54acd843-1e09-4b30-a80a-b9e0295ff269,intrigued,4/5/2021 0:00,GIF,tennis,positive,45,,,,,,,4/5/2021,4,1974,,,
9553,54acd843-1e09-4b30-a80a-b9e0295ff269,adore,1/5/2021 0:00,GIF,tennis,positive,72,,,,,,,1/5/2021,1,2126,,,
9554,54acd843-1e09-4b30-a80a-b9e0295ff269,indifferent,12/9/2020 0:00,GIF,tennis,neutral,20,,,,,,,12/9/2020,12,2092,,,
9555,54acd843-1e09-4b30-a80a-b9e0295ff269,adore,4/30/2021 0:00,GIF,tennis,positive,72,,,,,,,4/30/2021,4,1974,,,
9556,54acd843-1e09-4b30-a80a-b9e0295ff269,heart,7/20/2020 0:00,GIF,tennis,positive,60,,,,,,,7/20/2020,7,2070,,,
9557,54acd843-1e09-4b30-a80a-b9e0295ff269,disgust,6/2/2021 0:00,GIF,tennis,negative,0,,,,,,,6/2/2021,6,2021,,,
9558,54acd843-1e09-4b30-a80a-b9e0295ff269,like,5/16/2021 0:00,GIF,tennis,positive,50,,,,,,,5/16/2021,5,2138,,,
9559,54acd843-1e09-4b30-a80a-b9e0295ff269,scared,7/4/2020 0:00,GIF,tennis,negative,15,,,,,,,7/4/2020,7,2070,,,
9560,54acd843-1e09-4b30-a80a-b9e0295ff269,disgust,9/7/2020 0:00,GIF,tennis,negative,0,,,,,,,9/7/2020,9,2022,,,
9561,54acd843-1e09-4b30-a80a-b9e0295ff269,hate,3/23/2021 0:00,GIF,tennis,negative,5,,,,,,,3/23/2021,3,2012,,,
9562,54acd843-1e09-4b30-a80a-b9e0295ff269,want,8/15/2020 0:00,GIF,tennis,positive,70,,,,,,,8/15/2020,8,2114,,,
9563,54acd843-1e09-4b30-a80a-b9e0295ff269,worried,7/30/2020 0:00,GIF,tennis,negative,12,,,,,,,7/30/2020,7,2070,,,
9564,54acd843-1e09-4b30-a80a-b9e0295ff269,hate,6/28/2020 0:00,GIF,tennis,negative,5,,,,,,,6/28/2020,6,2021,,,
9565,54acd843-1e09-4b30-a80a-b9e0295ff269,intrigued,10/31/2020 0:00,GIF,tennis,positive,45,,,,,,,10/31/2020,10,2056,,,
9566,54acd843-1e09-4b30-a80a-b9e0295ff269,want,7/18/2020 0:00,GIF,tennis,positive,70,,,,,,,7/18/2020,7,2070,,,
9567,54acd843-1e09-4b30-a80a-b9e0295ff269,adore,3/9/2021 0:00,GIF,tennis,positive,72,,,,,,,3/9/2021,3,2012,,,
9568,54acd843-1e09-4b30-a80a-b9e0295ff269,want,4/10/2021 0:00,GIF,tennis,positive,70,,,,,,,4/10/2021,4,1974,,,
9569,54acd843-1e09-4b30-a80a-b9e0295ff269,disgust,3/16/2021 0:00,GIF,tennis,negative,0,,,,,,,3/16/2021,3,2012,,,
9570,54acd843-1e09-4b30-a80a-b9e0295ff269,peeking,10/5/2020 0:00,GIF,tennis,neutral,35,,,,,,,10/5/2020,10,2056,,,
9571,54acd843-1e09-4b30-a80a-b9e0295ff269,super love,5/26/2021 0:00,GIF,tennis,positive,75,,,,,,,5/26/2021,5,2138,,,
9572,54acd843-1e09-4b30-a80a-b9e0295ff269,hate,10/11/2020 0:00,GIF,tennis,negative,5,,,,,,,10/11/2020,10,2056,,,
9573,54acd843-1e09-4b30-a80a-b9e0295ff269,hate,10/20/2020 0:00,GIF,tennis,negative,5,,,,,,,10/20/2020,10,2056,,,
9574,54acd843-1e09-4b30-a80a-b9e0295ff269,cherish,5/18/2021 0:00,GIF,tennis,positive,70,,,,,,,5/18/2021,5,2138,,,
9575,54acd843-1e09-4b30-a80a-b9e0295ff269,love,9/4/2020 0:00,GIF,tennis,positive,65,,,,,,,9/4/2020,9,2022,,,
9576,54acd843-1e09-4b30-a80a-b9e0295ff269,indifferent,7/1/2020 0:00,GIF,tennis,neutral,20,,,,,,,7/1/2020,7,2070,,,
9577,54acd843-1e09-4b30-a80a-b9e0295ff269,hate,7/30/2020 0:00,GIF,tennis,negative,5,,,,,,,7/30/2020,7,2070,,,
9578,54acd843-1e09-4b30-a80a-b9e0295ff269,peeking,10/21/2020 0:00,GIF,tennis,neutral,35,,,,,,,10/21/2020,10,2056,,,
9580,972b6e82-421f-43f6-905c-2168933de18f,worried,10/16/2020 0:00,video,animals,negative,12,,,,,,,10/16/2020,10,2056,,,
9581,972b6e82-421f-43f6-905c-2168933de18f,disgust,2/6/2021 0:00,video,animals,negative,0,,,,,,,2/6/2021,2,1914,,,
9582,972b6e82-421f-43f6-905c-2168933de18f,super love,6/14/2021 0:00,video,animals,positive,75,,,,,,,6/14/2021,6,2021,,,
9583,972b6e82-421f-43f6-905c-2168933de18f,adore,12/29/2020 0:00,video,animals,positive,72,,,,,,,12/29/2020,12,2092,,,
9584,972b6e82-421f-43f6-905c-2168933de18f,want,11/20/2020 0:00,video,animals,positive,70,,,,,,,11/20/2020,11,2034,,,
9585,972b6e82-421f-43f6-905c-2168933de18f,interested,10/1/2020 0:00,video,animals,positive,30,,,,,,,10/1/2020,10,2056,,,
9586,972b6e82-421f-43f6-905c-2168933de18f,cherish,5/3/2021 0:00,video,animals,positive,70,,,,,,,5/3/2021,5,2138,,,
9587,972b6e82-421f-43f6-905c-2168933de18f,worried,10/23/2020 0:00,video,animals,negative,12,,,,,,,10/23/2020,10,2056,,,
9588,972b6e82-421f-43f6-905c-2168933de18f,scared,12/1/2020 0:00,video,animals,negative,15,,,,,,,12/1/2020,12,2092,,,
9589,972b6e82-421f-43f6-905c-2168933de18f,indifferent,11/5/2020 0:00,video,animals,neutral,20,,,,,,,11/5/2020,11,2034,,,
9590,972b6e82-421f-43f6-905c-2168933de18f,love,2/18/2021 0:00,video,animals,positive,65,,,,,,,2/18/2021,2,1914,,,
9591,972b6e82-421f-43f6-905c-2168933de18f,adore,7/8/2020 0:00,video,animals,positive,72,,,,,,,7/8/2020,7,2070,,,
9592,972b6e82-421f-43f6-905c-2168933de18f,love,5/8/2021 0:00,video,animals,positive,65,,,,,,,5/8/2021,5,2138,,,
9593,972b6e82-421f-43f6-905c-2168933de18f,interested,10/23/2020 0:00,video,animals,positive,30,,,,,,,10/23/2020,10,2056,,,
9594,972b6e82-421f-43f6-905c-2168933de18f,want,2/23/2021 0:00,video,animals,positive,70,,,,,,,2/23/2021,2,1914,,,
9595,972b6e82-421f-43f6-905c-2168933de18f,heart,10/18/2020 0:00,video,animals,positive,60,,,,,,,10/18/2020,10,2056,,,
9596,972b6e82-421f-43f6-905c-2168933de18f,interested,4/6/2021 0:00,video,animals,positive,30,,,,,,,4/6/2021,4,1974,,,
9597,972b6e82-421f-43f6-905c-2168933de18f,want,12/18/2020 0:00,video,animals,positive,70,,,,,,,12/18/2020,12,2092,,,
9598,972b6e82-421f-43f6-905c-2168933de18f,want,9/3/2020 0:00,video,animals,positive,70,,,,,,,9/3/2020,9,2022,,,
9599,972b6e82-421f-43f6-905c-2168933de18f,interested,4/25/2021 0:00,video,animals,positive,30,,,,,,,4/25/2021,4,1974,,,
9600,972b6e82-421f-43f6-905c-2168933de18f,like,6/29/2020 0:00,video,animals,positive,50,,,,,,,6/29/2020,6,2021,,,
9601,972b6e82-421f-43f6-905c-2168933de18f,love,7/23/2020 0:00,video,animals,positive,65,,,,,,,7/23/2020,7,2070,,,
9602,972b6e82-421f-43f6-905c-2168933de18f,super love,5/15/2021 0:00,video,animals,positive,75,,,,,,,5/15/2021,5,2138,,,
9603,972b6e82-421f-43f6-905c-2168933de18f,super love,10/8/2020 0:00,video,animals,positive,75,,,,,,,10/8/2020,10,2056,,,
9604,972b6e82-421f-43f6-905c-2168933de18f,disgust,4/10/2021 0:00,video,animals,negative,0,,,,,,,4/10/2021,4,1974,,,
9605,972b6e82-421f-43f6-905c-2168933de18f,peeking,2/20/2021 0:00,video,animals,neutral,35,,,,,,,2/20/2021,2,1914,,,
9606,972b6e82-421f-43f6-905c-2168933de18f,peeking,2/4/2021 0:00,video,animals,neutral,35,,,,,,,2/4/2021,2,1914,,,
9607,972b6e82-421f-43f6-905c-2168933de18f,adore,4/14/2021 0:00,video,animals,positive,72,,,,,,,4/14/2021,4,1974,,,
9608,972b6e82-421f-43f6-905c-2168933de18f,like,10/31/2020 0:00,video,animals,positive,50,,,,,,,10/31/2020,10,2056,,,
9609,972b6e82-421f-43f6-905c-2168933de18f,adore,8/9/2020 0:00,video,animals,positive,72,,,,,,,8/9/2020,8,2114,,,
9610,972b6e82-421f-43f6-905c-2168933de18f,heart,1/20/2021 0:00,video,animals,positive,60,,,,,,,1/20/2021,1,2126,,,
9611,972b6e82-421f-43f6-905c-2168933de18f,interested,1/4/2021 0:00,video,animals,positive,30,,,,,,,1/4/2021,1,2126,,,
9612,972b6e82-421f-43f6-905c-2168933de18f,love,6/19/2020 0:00,video,animals,positive,65,,,,,,,6/19/2020,6,2021,,,
9613,972b6e82-421f-43f6-905c-2168933de18f,disgust,8/15/2020 0:00,video,animals,negative,0,,,,,,,8/15/2020,8,2114,,,
9614,972b6e82-421f-43f6-905c-2168933de18f,worried,6/10/2021 0:00,video,animals,negative,12,,,,,,,6/10/2021,6,2021,,,
9615,972b6e82-421f-43f6-905c-2168933de18f,love,1/27/2021 0:00,video,animals,positive,65,,,,,,,1/27/2021,1,2126,,,
9616,972b6e82-421f-43f6-905c-2168933de18f,adore,9/1/2020 0:00,video,animals,positive,72,,,,,,,9/1/2020,9,2022,,,
9617,972b6e82-421f-43f6-905c-2168933de18f,super love,9/21/2020 0:00,video,animals,positive,75,,,,,,,9/21/2020,9,2022,,,
9619,f6c9e663-620c-4d18-9494-7eea83fbf4b7,like,5/6/2021 0:00,audio,animals,positive,50,,,,,,,5/6/2021,5,2138,,,
9620,f6c9e663-620c-4d18-9494-7eea83fbf4b7,super love,3/23/2021 0:00,audio,animals,positive,75,,,,,,,3/23/2021,3,2012,,,
9621,f6c9e663-620c-4d18-9494-7eea83fbf4b7,interested,7/26/2020 0:00,audio,animals,positive,30,,,,,,,7/26/2020,7,2070,,,
9622,f6c9e663-620c-4d18-9494-7eea83fbf4b7,interested,5/21/2021 0:00,audio,animals,positive,30,,,,,,,5/21/2021,5,2138,,,
9623,f6c9e663-620c-4d18-9494-7eea83fbf4b7,disgust,9/13/2020 0:00,audio,animals,negative,0,,,,,,,9/13/2020,9,2022,,,
9624,f6c9e663-620c-4d18-9494-7eea83fbf4b7,intrigued,8/27/2020 0:00,audio,animals,positive,45,,,,,,,8/27/2020,8,2114,,,
9625,f6c9e663-620c-4d18-9494-7eea83fbf4b7,heart,2/19/2021 0:00,audio,animals,positive,60,,,,,,,2/19/2021,2,1914,,,
9626,f6c9e663-620c-4d18-9494-7eea83fbf4b7,love,6/15/2021 0:00,audio,animals,positive,65,,,,,,,6/15/2021,6,2021,,,
9627,f6c9e663-620c-4d18-9494-7eea83fbf4b7,peeking,12/6/2020 0:00,audio,animals,neutral,35,,,,,,,12/6/2020,12,2092,,,
9628,f6c9e663-620c-4d18-9494-7eea83fbf4b7,cherish,12/16/2020 0:00,audio,animals,positive,70,,,,,,,12/16/2020,12,2092,,,
9629,f6c9e663-620c-4d18-9494-7eea83fbf4b7,dislike,11/18/2020 0:00,audio,animals,negative,10,,,,,,,11/18/2020,11,2034,,,
9630,f6c9e663-620c-4d18-9494-7eea83fbf4b7,peeking,12/13/2020 0:00,audio,animals,neutral,35,,,,,,,12/13/2020,12,2092,,,
9631,f6c9e663-620c-4d18-9494-7eea83fbf4b7,peeking,10/19/2020 0:00,audio,animals,neutral,35,,,,,,,10/19/2020,10,2056,,,
9632,f6c9e663-620c-4d18-9494-7eea83fbf4b7,indifferent,6/19/2020 0:00,audio,animals,neutral,20,,,,,,,6/19/2020,6,2021,,,
9633,f6c9e663-620c-4d18-9494-7eea83fbf4b7,interested,1/24/2021 0:00,audio,animals,positive,30,,,,,,,1/24/2021,1,2126,,,
9634,f6c9e663-620c-4d18-9494-7eea83fbf4b7,dislike,9/21/2020 0:00,audio,animals,negative,10,,,,,,,9/21/2020,9,2022,,,
9635,f6c9e663-620c-4d18-9494-7eea83fbf4b7,love,12/28/2020 0:00,audio,animals,positive,65,,,,,,,12/28/2020,12,2092,,,
9636,f6c9e663-620c-4d18-9494-7eea83fbf4b7,love,5/6/2021 0:00,audio,animals,positive,65,,,,,,,5/6/2021,5,2138,,,
9637,f6c9e663-620c-4d18-9494-7eea83fbf4b7,interested,12/3/2020 0:00,audio,animals,positive,30,,,,,,,12/3/2020,12,2092,,,
9638,f6c9e663-620c-4d18-9494-7eea83fbf4b7,love,6/26/2020 0:00,audio,animals,positive,65,,,,,,,6/26/2020,6,2021,,,
9640,78c7c5a7-5de4-469e-8460-49e8e491bde6,scared,7/3/2020 0:00,GIF,public speaking,negative,15,,,,,,,7/3/2020,7,2070,,,
9641,78c7c5a7-5de4-469e-8460-49e8e491bde6,worried,1/11/2021 0:00,GIF,public speaking,negative,12,,,,,,,1/11/2021,1,2126,,,
9642,78c7c5a7-5de4-469e-8460-49e8e491bde6,intrigued,8/26/2020 0:00,GIF,public speaking,positive,45,,,,,,,8/26/2020,8,2114,,,
9643,78c7c5a7-5de4-469e-8460-49e8e491bde6,heart,10/15/2020 0:00,GIF,public speaking,positive,60,,,,,,,10/15/2020,10,2056,,,
9644,78c7c5a7-5de4-469e-8460-49e8e491bde6,like,5/8/2021 0:00,GIF,public speaking,positive,50,,,,,,,5/8/2021,5,2138,,,
9645,78c7c5a7-5de4-469e-8460-49e8e491bde6,want,2/26/2021 0:00,GIF,public speaking,positive,70,,,,,,,2/26/2021,2,1914,,,
9646,78c7c5a7-5de4-469e-8460-49e8e491bde6,heart,11/25/2020 0:00,GIF,public speaking,positive,60,,,,,,,11/25/2020,11,2034,,,
9647,78c7c5a7-5de4-469e-8460-49e8e491bde6,intrigued,5/28/2021 0:00,GIF,public speaking,positive,45,,,,,,,5/28/2021,5,2138,,,
9648,78c7c5a7-5de4-469e-8460-49e8e491bde6,scared,8/20/2020 0:00,GIF,public speaking,negative,15,,,,,,,8/20/2020,8,2114,,,
9649,78c7c5a7-5de4-469e-8460-49e8e491bde6,dislike,3/26/2021 0:00,GIF,public speaking,negative,10,,,,,,,3/26/2021,3,2012,,,
9650,78c7c5a7-5de4-469e-8460-49e8e491bde6,hate,3/16/2021 0:00,GIF,public speaking,negative,5,,,,,,,3/16/2021,3,2012,,,
9651,78c7c5a7-5de4-469e-8460-49e8e491bde6,cherish,6/19/2020 0:00,GIF,public speaking,positive,70,,,,,,,6/19/2020,6,2021,,,
